filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,846.77,1006.7891021575042,49.52634131775678,0.9993989999999999,0.04996995,0.0014613009549438746,1.9028310826127665e-05,689757.3585544515,53795.347746562205,187.68907715767386,14.638189863010124,1.2083777185213784,03/20/2017 13:23:21,3673.0,3675.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1037.843,135.7616746786587,16.870647521069664,0.1405,0.0004,0.0012361370899553173,1.8777462016037346e-05,782115.0444419496,118734.49757436647,212.82042025631281,32.308706822956864,1.0617652536397097,03/20/2017 13:23:21,3673.0,3675.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1238.288,472.8464344518062,23.5486517246973,0.6646,0.0012,0.0010660689095144755,1.986435959452555e-05,667745.4212924513,46958.88624551214,181.6994343652929,12.777928230071332,1.2146372229861682,03/20/2017 13:23:21,3673.0,3675.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1360.212,29.38920044458512,5.443148961634766,0.04283000000000001,0.00012,0.0009841121123210206,2.864267833294749e-05,697640.2587973007,183498.60767441112,189.8340840264764,49.93159392500983,1.194568807146066,03/20/2017 13:23:21,3673.0,3675.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1771.357,53.728143764765754,6.700372252499482,0.15410000000000001,0.0006,0.0007834053750083679,0.0002604831831853225,445296.2788575537,169409.7340441583,121.16905547144319,46.09788681473695,1.308209658648427,03/20/2017 13:23:21,3673.0,3675.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,2034.791,29.900434533019606,4.633476901206531,0.07769999999999999,0.0003,0.0006946931069614358,0.0006605956996090003,554242.6040065325,543529.9456580329,150.814314015383,147.89930494096134,1.0764911562558563,03/20/2017 13:23:21,3673.0,3675.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,2598.5,11.12746514274574,3.568683219024388,0.1697,0.0004,0.0005630374495990468,0.0023591403683458317,116523.50322241988,490908.8045348307,31.70707570678092,133.58062708430768,1.4683199228233046,03/20/2017 13:23:21,3673.0,3675.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,846.77,527.3485032032524,34.5943038981492,0.9993989999999999,0.04996995,0.0014650875388666183,6.694386567085867e-05,374753.826160533,38923.0625250256,521.2153354110334,54.134996557754654,1.5527022560353567,02/13/2017 21:11:00,691.0,719.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,1238.288,226.21471841944194,20.164772001603847,0.6646,0.0012,0.0010845569540316082,6.069496431208125e-05,326557.00264490466,40658.14316625946,454.1822011751108,56.548182428733604,1.4555197732050085,02/13/2017 21:11:00,691.0,719.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,1771.357,39.24551497089533,6.103379860861842,0.15410000000000001,0.0006,0.0008105292991500896,0.0004421330618937649,326941.0989165898,192656.12310907972,454.71641017606373,267.950101681613,1.1912237838450093,02/13/2017 21:11:00,691.0,719.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,2034.791,6.804275116143146,2.8226716448853075,0.07769999999999999,0.0003,0.0007235517553906874,0.0009003656684769867,125933.73607765832,172097.88897166777,175.15123237504633,239.35728646963528,1.3525812794830536,02/13/2017 21:11:00,691.0,719.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,2598.5,17.15772179858619,4.153840158659701,0.1697,0.0004,0.0005930215209887025,0.0022926664615792957,177401.85963556144,688525.9775347994,246.73415804667795,957.6161022737126,1.4458410993182584,02/13/2017 21:11:00,691.0,719.0