,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
0,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,91.9,721.9928047570834,89.18849298868834,0.0116,0.0009,0.0058240403383222,0.0042997857658308,11221212.97002356,8454908.86762446,35622.89831753511,26840.98053214114,2.141863572586162,02/13/2017 20:10:42,300.0,315.0
1,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,57CO,122.06065,1165.3503898187755,126.2206208179495,0.856,0.0017,0.0058459694522428,0.0022573473499182,244520.63701407268,98325.11182377858,776.2559905208657,312.1432121389796,2.74439960471962,02/13/2017 20:10:42,300.0,315.0
2,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,57NI,127.164,2295.166708683262,135.7705280063059,0.167,0.005,0.0058345507120669,0.0023546285044325,2473316.215605997,1012844.106260098,7851.797509860309,3215.378115111422,2.74439960471962,02/13/2017 20:10:42,300.0,315.0
3,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,61CU,282.956,8349.41455923807,108.9316151617842,0.122,0.0061,0.0035381767892975,0.0002638743444098,20309814.84198812,1856103.5290574464,64475.60267297816,5892.392155737926,1.078574234264288,02/13/2017 20:10:42,300.0,315.0
4,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,61CU,373.05,1139.02462839778,75.01368432341256,0.021,0.004,0.0027853497495093,0.0001620321175637,20446707.43051968,4331637.4008374605,64910.182319110085,13751.229843928446,1.9114344296511403,02/13/2017 20:10:42,300.0,315.0
5,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,411.5,270.8642823422783,34.0830842734776,0.0107,0.0008,0.0025679281179112,0.000140457561981,10350811.485189917,1735329.5963021286,32859.719000602905,5508.982845403583,0.8572430955411103,02/13/2017 20:10:42,300.0,315.0
6,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,477.2,5537.243258419324,95.25361971208338,0.2019999999999999,0.017,0.0022793038435983,0.000113858862442,12627846.957080375,1266220.6293049112,40088.40303835041,4019.7480295394007,1.6300085884256876,02/13/2017 20:10:42,300.0,315.0
7,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,520.0,220.8047229039136,251.36723828925548,0.0083,0.0008,0.0021305366769541,0.0001007754773075,13110840.990643036,15017742.151679715,41621.717430612814,47675.37191009434,78.96380841142883,02/13/2017 20:10:42,300.0,315.0
8,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,61CU,529.169,85.15665997859007,207.22014367812687,0.0038,0.0007,0.0021017222000067,9.831322432240082e-05,11195642.188511243,27353353.09269945,35541.72123336903,86836.04156412522,78.96380841142883,02/13/2017 20:10:42,300.0,315.0
9,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,61CU,588.605,438.6670683546695,38.003337957492576,0.0117,0.0021,0.001935663815138,8.494117402677027e-05,20338013.816535227,4262564.371981972,64565.12322709596,13531.950387244357,1.5523296886617794,02/13/2017 20:10:42,300.0,315.0
10,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,61CU,656.008,3278.9773067928795,64.61405247088571,0.108,0.02,0.0017810527612956,7.469479226915805e-05,17898934.11976931,3431075.700991719,56822.01307863273,10892.303812672124,1.2521733364605714,02/13/2017 20:10:42,300.0,315.0
11,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,52MN,744.233,78.80338631426919,20.73893690868936,0.9,0.012,0.0016171047893994,6.800265839967222e-05,56853.01573280122,16467.37409952827,180.48576423111496,52.27737809374055,1.2147742081316426,02/13/2017 20:10:42,300.0,315.0
12,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,803.7,291.72758502097304,24.61794915183277,0.0187,0.0015,0.0015248213545577,6.677476077256277e-05,10742521.311062075,1476890.7980887473,34103.24225733992,4688.542216154753,1.0185803457518132,02/13/2017 20:10:42,300.0,315.0
13,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,58CO,810.7593,1491.730234813052,40.9660213072516,0.9945,0.049725,0.0015146549374591,6.675485173817049e-05,1039827.0212095756,79646.45151686428,3301.0381625700807,252.8458778313152,1.0185803457518132,02/13/2017 20:10:42,300.0,315.0
14,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,61CU,816.692,82.58758396627108,17.742724606765183,0.0031,0.0006,0.0015062290451503,6.675439930769306e-05,18571686.6993938,5804586.137478079,58957.73555363112,18427.25757929549,1.0185803457518132,02/13/2017 20:10:42,300.0,315.0
15,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,56CO,846.77,94.38591005403984,32.802022599303015,0.999399,0.04996995,0.0014650875388666,6.694386567085867e-05,67685.24130675555,24957.446770360355,214.8737819262081,79.22998974717574,3.52653315865484,02/13/2017 20:10:42,300.0,315.0
16,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,61CU,908.631,305.50847834617684,22.749898406583743,0.011,0.002,0.0013878343011699,6.789939543588954e-05,21012719.536086287,4421160.519557866,66707.04614630567,14035.430220818624,1.0132602079307462,02/13/2017 20:10:42,300.0,315.0
17,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,931.1,11272.206051804687,189.292534835978,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,11589400.749725448,850020.7924827831,36791.74841182682,2698.4787062945493,3.5019842119618083,02/13/2017 20:10:42,300.0,315.0
18,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,52MN,935.544,137.5460853244528,43.22294518276031,0.945,0.013,0.0013566092419398,6.824976905602037e-05,112655.12497563506,37148.77412088504,357.6353173829684,117.93261625677788,3.5019842119618083,02/13/2017 20:10:42,300.0,315.0
19,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,984.6,76.72723987364523,11.873454103666406,0.0052,0.001,0.0013026806523494,6.840225952892262e-05,11893168.391776817,3294210.62912325,37756.09013262481,10457.811521026191,0.6966638466222345,02/13/2017 20:10:42,300.0,315.0
20,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,65NI,1115.53,136.56689604918606,18.338491006178277,0.1543,0.0013,0.0011784876249633,6.536060967976503e-05,788576.4174182919,133129.49074956664,2503.417198153308,422.6333039668782,0.8967509561165713,02/13/2017 20:10:42,300.0,315.0
21,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,61CU,1185.234,818.4498018452432,37.66048361448977,0.037,0.0069999999999999,0.0011231750882745,6.22422385955596e-05,20679125.10074728,4248172.140431293,65648.01619284849,13486.260763273947,1.5595456287510332,02/13/2017 20:10:42,300.0,315.0
22,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,1316.6,782.7098242611505,25.069951569825047,0.071,0.003,0.0010323076184068,6.577991716513561e-05,11213020.157017903,1012236.3854941193,35596.889387358424,3213.4488428384734,0.8465433847807015,02/13/2017 20:10:42,300.0,315.0
23,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,60CU,1332.5,103.9280864040302,11.2810958263717,0.88,0.044,0.0010223261944602,6.868598404561165e-05,121297.00262760834,20447.98147814069,385.069849611455,64.91422691473234,0.8465433847807015,02/13/2017 20:10:42,300.0,315.0
24,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,1370.0,1737.9812551534133,56.70992569739562,0.0289999999999999,0.003,0.0009995542956472,7.871802407977534e-05,62954966.81691536,8572904.575834734,199857.03751401705,27215.57008201503,2.013369209052829,02/13/2017 20:10:42,300.0,315.0
25,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,57NI,1377.63,1889.7611210737268,58.86320156653498,0.8170000000000001,0.024,0.0009950498099014,8.132486761340948e-05,2440783.907523124,232093.1815617267,7748.520341343251,736.8037509896086,2.013369209052829,02/13/2017 20:10:42,300.0,315.0
26,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,1408.5,1731.3531513376695,44.759279469289126,0.1689999999999999,0.008,0.0009772701639312,9.380030339231284e-05,11007117.847605716,1240403.6790030843,34943.23126224037,3937.789457152649,1.3030233756317666,02/13/2017 20:10:42,300.0,315.0
27,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,52MN,1434.092,70.5578415729496,21.00870501580211,1.0,0.0139999999999999,0.0009630492687371,0.0001064288261409,76928.29023040929,26114.60153707623,244.2167943822517,82.90349694309914,3.630558593335596,02/13/2017 20:10:42,300.0,315.0
28,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,65NI,1481.84,190.73464088180077,27.100631705335505,0.2359,0.011795,0.0009376933503794,0.0001352475208826,905378.3349721353,199870.7702109385,2874.2169364194765,634.510381622027,1.5906344570499689,02/13/2017 20:10:42,300.0,315.0
29,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,57NI,1757.55,107.12339616038236,8.831127302330012,0.0575,0.002,0.0008157337928622,0.0004225736184031,2398045.026189385,1281765.459481405,7612.841352982176,4069.096696766366,0.7433616814174776,02/13/2017 20:10:42,300.0,315.0
30,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,60CU,1791.6,56.82934238489658,9.863790193381972,0.454,0.023,0.0008030296312384,0.0004716497430653,163672.04396648347,102899.47514939064,519.5937903697888,326.66500047425603,0.9855346838669584,02/13/2017 20:10:42,300.0,315.0
31,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,57NI,1919.52,255.39680833533257,18.543153576851704,0.123,0.004,0.0007589539801825,0.0006806359443507,2872659.8890707954,2592579.969436598,9119.55520339935,8230.412601386026,1.150257897395062,02/13/2017 20:10:42,300.0,315.0
32,../../2017_Feb_Zr/30MeV/AY130217_Ni02_18cm_30MeV.Spe,55CO,2177.6,33.87773242487385,6.881196242031105,0.0029,0.0004,0.0006845169546044,0.0012092885068971,17919315.877619565,32109010.2523394,56886.71707180814,101933.36588044254,1.381016177906844,02/13/2017 20:10:42,300.0,315.0
0,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,91.9,2554.4025687760973,184.2591129447202,0.0116,0.0009,0.0058240403383222,0.0042997857658308,39668211.28722215,29596716.0630274,40395.327176397295,30139.222060109365,2.620871641533827,02/13/2017 20:18:10,936.0,982.0
1,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,57CO,122.06065,3145.842952833228,133.00783016991718,0.856,0.0017,0.0058459694522428,0.0022573473499182,659541.8690500902,256468.9802243132,671.6312312119045,261.1700409616224,1.1090604399132828,02/13/2017 20:18:10,936.0,982.0
2,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,57NI,127.164,6596.673380215478,142.98613452750965,0.167,0.005,0.0058345507120669,0.0023546285044325,7102916.84641655,2879824.632931656,7233.112878224592,2932.6116424965944,1.1090604399132828,02/13/2017 20:18:10,936.0,982.0
3,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,282.956,25264.643338632777,258.0729833770595,0.122,0.0061,0.0035381767892975,0.0002638743444098,61405808.076177984,5562558.88743672,62531.37278633196,5664.52025197222,1.8875014565100767,02/13/2017 20:18:10,936.0,982.0
4,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,373.05,3482.9905220491387,93.53462603029604,0.021,0.004,0.0027853497495093,0.0001620321175637,62472502.16139055,12599258.64686277,63617.61930895168,12830.202288047629,0.9994671674652552,02/13/2017 20:18:10,936.0,982.0
5,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,385.4,437.357718679431,60.7270945651363,0.0054,0.0005,0.0027105995827806,0.0001544191381137,31348250.436869048,5727778.954639781,31922.86195200514,5832.768792912201,0.7747005532532414,02/13/2017 20:18:10,936.0,982.0
6,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,411.5,974.2616560256732,73.89432525563903,0.0107,0.0008,0.0025679281179112,0.000140457561981,37200142.97512957,4610546.254131602,37882.019322942535,4695.057285266397,1.271857628814535,02/13/2017 20:18:10,936.0,982.0
7,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,477.2,16980.94525837,92.07081466283934,0.2019999999999999,0.017,0.0022793038435983,0.000113858862442,38694025.0688304,3804286.629493014,39403.28418414501,3874.0189709704823,0.471422499202197,02/13/2017 20:18:10,936.0,982.0
8,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,520.0,550.8005462886398,504.6076402714748,0.0083,0.0008,0.0021305366769541,0.0001007754773075,32678558.73757776,30175005.444899857,33277.554722584275,30728.111451018183,99.64305180173056,02/13/2017 20:18:10,936.0,982.0
9,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,529.169,388.8758881934626,431.6588452545613,0.0038,0.0007,0.0021017222000067,9.831322432240082e-05,51084335.309171736,57587951.339755744,52020.70805414637,58643.53496920137,99.64305180173056,02/13/2017 20:18:10,936.0,982.0
10,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,588.605,1240.5422769299664,53.94636836647337,0.0117,0.0021,0.001935663815138,8.494117402677027e-05,57468705.56551521,11030164.959078256,58522.1034272049,11232.347208837327,1.0557645776142617,02/13/2017 20:18:10,936.0,982.0
11,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,656.008,10087.150304150056,99.52050601198096,0.108,0.02,0.0017810527612956,7.469479226915805e-05,55017846.921097405,10474922.869474277,56026.32069358188,10666.927565656086,0.9237088085092876,02/13/2017 20:18:10,936.0,982.0
12,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,52MN,744.233,293.7859949842633,47.527174060094126,0.9,0.012,0.0016171047893994,6.800265839967222e-05,211780.54179362132,37599.895275112016,215.6624661849505,38.28909905815888,1.5442305272983996,02/13/2017 20:18:10,936.0,982.0
13,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,803.7,944.249416265582,44.69235112813631,0.0187,0.0015,0.0015248213545577,6.677476077256277e-05,34742558.06817491,3750148.349005911,35379.38703480134,3818.888339109889,1.1628728972760278,02/13/2017 20:18:10,936.0,982.0
14,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,58CO,810.7593,4689.411528266392,77.79592560003087,0.9945,0.049725,0.0015146549374591,6.675485173817049e-05,3266145.241986365,229349.0505497687,3326.0134847111667,233.55300463316567,1.1628728972760278,02/13/2017 20:18:10,936.0,982.0
15,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,816.692,244.9292000361724,31.118432736710417,0.0031,0.0006,0.0015062290451503,6.675439930769306e-05,55033038.4236455,13440893.469662808,56041.79065544348,13687.264225725874,1.1628728972760278,02/13/2017 20:18:10,936.0,982.0
16,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,841.211,194.5783561757542,29.673201702138908,0.0021,0.0004,0.0014724998589555,6.68879830923524e-05,66016973.80580695,17054902.40728983,67227.06090204374,17367.51772636439,1.0346761377583111,02/13/2017 20:18:10,936.0,982.0
17,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,56CO,846.77,285.1764632629388,30.941927349819508,0.999399,0.04996995,0.0014650875388666,6.694386567085867e-05,204336.9151464636,28801.280022139726,208.08239831615435,29.329205725193205,1.0346761377583111,02/13/2017 20:18:10,936.0,982.0
18,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,908.631,738.4330895411857,28.02334660817908,0.011,0.002,0.0013878343011699,6.789939543588954e-05,50747714.29337376,9924504.186192628,51677.91679569629,10106.419741540354,0.6300892505181162,02/13/2017 20:18:10,936.0,982.0
19,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,931.1,35015.68073422983,277.69011641786204,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,35971701.04980006,2568938.04794848,36631.060132179286,2616.026525405784,2.3471860436449083,02/13/2017 20:18:10,936.0,982.0
20,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,52MN,935.544,330.17159575207336,58.82248715328113,0.945,0.013,0.0013566092419398,6.824976905602037e-05,270202.12977846665,52316.74804470575,275.15491830801085,53.27571083982256,2.3471860436449083,02/13/2017 20:18:10,936.0,982.0
21,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,984.6,262.52946054056184,41.438420757241246,0.0052,0.001,0.0013026806523494,6.840225952892262e-05,40660468.51994879,10638982.040056014,41405.7724235731,10833.993930810606,1.502129473750311,02/13/2017 20:18:10,936.0,982.0
22,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,59FE,1099.245,50.35402426716612,58.40833809810676,0.5650000000000001,0.018,0.0011923270830186,6.598831094326128e-05,78419.8427816248,91768.97492678429,79.85727370837556,93.45109463012656,1.1439207297183691,02/13/2017 20:18:10,936.0,982.0
23,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,1099.56,149.5769684995554,62.22012926951631,0.0025,0.0004,0.0011920554998442,6.597677204694014e-05,52657941.97743993,24037827.61500956,53623.15883649688,24478.439526486312,1.1439207297183691,02/13/2017 20:18:10,936.0,982.0
24,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,65NI,1115.53,576.8125191273725,44.99085708993174,0.1543,0.0013,0.0011784876249633,6.536060967976503e-05,3327969.705565793,348476.3856333153,3388.971186930543,354.8639364901378,1.5109457681877634,02/13/2017 20:18:10,936.0,982.0
25,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,61CU,1185.234,2380.407434657779,62.70348190625365,0.037,0.0069999999999999,0.0011231750882745,6.22422385955596e-05,60094918.51567305,12015601.23303729,61196.45470027805,12235.846469488077,1.4566462540428482,02/13/2017 20:18:10,936.0,982.0
26,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,56CO,1238.288,131.2951161257083,18.46746677090124,0.6646,0.0012,0.0010845569540316,6.069496431208125e-05,191104.7625974535,33394.534620301536,194.60770121940277,34.0066543994924,0.7242793311393811,02/13/2017 20:18:10,936.0,982.0
27,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,59FE,1291.59,9.31053776398748,12.220221640891191,0.432,0.0139999999999999,0.0010484211976821,6.267118603838658e-05,21567.055949172,29213.01023754862,21.962378766977597,29.74848293029391,1.1477877765713973,02/13/2017 20:18:10,936.0,982.0
28,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,1316.6,2396.6379689650944,50.86915505872152,0.071,0.003,0.0010323076184068,6.577991716513561e-05,34306040.2863474,2810901.547922153,34934.86790870407,2862.4252015500538,1.1126787947788326,02/13/2017 20:18:10,936.0,982.0
29,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,60CU,1332.5,227.2300731290664,23.12751327628776,0.88,0.044,0.0010223261944602,6.868598404561165e-05,264989.878808232,39101.932434163326,269.8471270959593,39.81866846656144,1.5221266669628235,02/13/2017 20:18:10,936.0,982.0
30,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,64CU,1345.77,91.38833901395006,17.569288385236522,0.00475,0.0001099999999999,0.0010141467533517,7.17129997400939e-05,19903617.126791213,4601070.567393449,20268.449212618343,4685.407909769297,1.5221266669628235,02/13/2017 20:18:10,936.0,982.0
31,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,1370.0,5297.350343948678,94.0015857305338,0.0289999999999999,0.003,0.0009995542956472,7.871802407977534e-05,191729944.91512915,25296192.21733732,195244.34309076288,25759.86987508892,1.763867887408762,02/13/2017 20:18:10,936.0,982.0
32,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,57NI,1377.63,5930.23455553119,99.15255755616512,0.8170000000000001,0.024,0.0009950498099014,8.132486761340948e-05,7653157.1737631615,684126.2429166689,7793.439077151896,696.6662351493574,1.763867887408762,02/13/2017 20:18:10,936.0,982.0
33,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,1408.5,5488.340701733448,102.9173062465231,0.1689999999999999,0.008,0.0009772701639312,9.380030339231284e-05,34863851.08334855,3817105.416975733,35502.903343532125,3887.072726044535,2.082522861167043,02/13/2017 20:18:10,936.0,982.0
34,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,52MN,1434.092,196.3377224673904,29.691623324114342,1.0,0.0139999999999999,0.0009630492687371,0.0001064288261409,213890.1977898412,42976.46372997868,217.81079204668148,43.764219684296,2.9986473204744897,02/13/2017 20:18:10,936.0,982.0
35,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,65NI,1481.84,618.0051874098714,52.48916470734805,0.2359,0.011795,0.0009376933503794,0.0001352475208826,2931156.334979152,525448.3903938176,2984.8842515062647,535.0798272849466,1.9431210307162388,02/13/2017 20:18:10,936.0,982.0
36,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,57NI,1757.55,383.3050883164751,20.81225332184676,0.0575,0.002,0.0008157337928622,0.0004225736184031,8573613.961777745,4497027.88794169,8730.767781851064,4579.458134360173,1.0784196273367284,02/13/2017 20:18:10,936.0,982.0
37,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,60CU,1791.6,91.89326206302566,17.208052822452466,0.454,0.023,0.0008030296312384,0.0004716497430653,264442.88345168263,165879.96895898785,269.29010534794566,168.92053865477376,1.320660645915655,02/13/2017 20:18:10,936.0,982.0
38,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,57NI,1919.52,794.7074728359577,30.57158840354955,0.123,0.004,0.0007589539801825,0.0006806359443507,8931458.436797785,8028681.756672766,9095.171524233996,8175.847002721758,1.2214384514538656,02/13/2017 20:18:10,936.0,982.0
39,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,2177.6,88.43596980784261,14.529280202953611,0.0029,0.0004,0.0006845169546044,0.0012092885068971,46739318.35669082,83325960.88793835,47596.047206406125,84853.32065981501,1.072304763160025,02/13/2017 20:18:10,936.0,982.0
40,../../2017_Feb_Zr/30MeV/AZ130217_Ni02_18cm_30MeV.Spe,55CO,2872.4,6.432208632765575,2.509675462546145,0.00118,8e-05,0.0005470422757033,0.0030570729725654,10454249.584014509,58713567.712655306,10645.875340136972,59789.78382144125,1.1382776214685888,02/13/2017 20:18:10,936.0,982.0
