,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
33,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,1771.357,39.24551497089533,6.103379860861842,0.1541,0.0006,0.00081052929915,0.0004421330618937,326941.0989165898,192656.1231090797,454.7164101760637,267.950101681613,1.1912237838450093,02/13/2017 21:11:00,691.0,719.0
34,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,60CU,1791.6,1.3002870974727296,1.7384630233071066,0.454,0.023,0.0008030296312384,0.0004716497430653,3711.1001321324447,6324.2628075562,5.161474453591717,8.795914892289568,1.279927560579588,02/13/2017 21:11:00,691.0,719.0
35,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,57NI,1919.52,113.3011171242108,9.079477922374224,0.123,0.004,0.0007589539801825,0.0006806359443507,1262886.9648805468,1143990.0550531794,1756.4491862038203,1591.0849166247278,0.926321480949566,02/13/2017 21:11:00,691.0,719.0
36,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,2034.791,6.804275116143146,2.8226716448853075,0.0776999999999999,0.0003,0.0007235517553906,0.0009003656684769,125933.73607765832,172097.88897166777,175.15123237504633,239.35728646963528,1.3525812794830536,02/13/2017 21:11:00,691.0,719.0
37,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,55CO,2177.6,1.5731785235680875,2.048894981120572,0.0029,0.0004,0.0006845169546044,0.0012092885068971,824606.2925089746,1928924.677527124,1146.8794054366822,2682.7881467692964,1.1345487203346605,02/13/2017 21:11:00,691.0,719.0
38,../../2017_Feb_Zr/30MeV/BC130217_Ni03_18cm_30MeV.Spe,56CO,2598.5,17.15772179858619,4.153840158659701,0.1697,0.0004,0.0005930215209887,0.0022926664615792,177401.85963556144,688525.9775347994,246.73415804667795,957.6161022737126,1.4458410993182584,02/13/2017 21:11:00,691.0,719.0
0,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,282.956,42043.31272055459,420.54494715456224,0.122,0.0061,0.0035381767892975,0.0002638743444098,103403778.96082608,9355552.638918951,166780.28864649366,15089.60103051444,3.69198816908303,02/13/2017 21:25:21,584.0,620.0
1,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,366.27,361.5416338587589,81.03432907231071,0.0481,0.0006,0.0028286331744406,0.0001665564198017,2821080.323549242,671306.8669693528,4550.129554111681,1082.7530112408915,1.1889215075444604,02/13/2017 21:25:21,584.0,620.0
2,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,373.05,5748.654055836702,111.9490513711881,0.021,0.004,0.0027853497495093,0.0001620321175637,104338835.59686734,20924675.35115129,168288.44451107635,33749.47637282467,1.1889215075444604,02/13/2017 21:25:21,584.0,620.0
3,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,529.169,625.9859812071023,44.67263774502123,0.0038,0.0007,0.0021017222000067,9.831322432240082e-05,83211728.14830448,17217368.72502875,134212.4647553298,27769.949556497984,1.1304261871046948,02/13/2017 21:25:21,584.0,620.0
4,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,588.605,2041.186991864254,54.39680140988881,0.0117,0.0021,0.001935663815138,8.494117402677027e-05,95685436.21514912,17988201.94499069,154331.3487341115,29013.228943533373,1.1330050782685128,02/13/2017 21:25:21,584.0,620.0
5,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,656.008,17248.05378725964,115.942420789624,0.108,0.02,0.0017810527612956,7.469479226915805e-05,95195934.09994368,18101140.636490427,153541.82919345752,29195.388123371657,0.8318264207419255,02/13/2017 21:25:21,584.0,620.0
6,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,58CO,810.7593,590.3555661040069,36.16399824461696,0.9945,0.049725,0.0015146549374591,6.675485173817049e-05,416077.2901873509,41375.81556839492,671.0924035279853,66.73518640063698,1.5032333553046662,02/13/2017 21:25:21,584.0,620.0
7,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,816.692,501.1929699832496,34.798951262169446,0.0031,0.0006,0.0015062290451503,6.675439930769306e-05,113954400.64649744,24504493.638288744,183797.4203975765,39523.37683594959,1.5032333553046662,02/13/2017 21:25:21,584.0,620.0
8,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,841.211,311.39859482957525,20.387252289461543,0.0021,0.0004,0.0014724998589555,6.68879830923524e-05,106910641.2116322,22890420.468824245,172436.51808327774,36920.03301423266,0.7249035015765468,02/13/2017 21:25:21,584.0,620.0
9,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,56CO,846.77,583.1571665244971,24.431847126348327,0.999399,0.04996995,0.0014650875388666,6.694386567085867e-05,422826.28210955655,37955.31823834816,681.9778743702525,61.218255223142194,0.7249035015765468,02/13/2017 21:25:21,584.0,620.0
10,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,902.294,149.98411903662162,25.656508430647765,0.00083,0.00016,0.0013953632584674,6.779680452322048e-05,137486084.3275297,37765106.7907271,221751.7489153705,60911.46256568888,1.1821481841636925,02/13/2017 21:25:21,584.0,620.0
11,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,908.631,1332.9992230204762,41.94080259255833,0.011,0.002,0.0013878343011699,6.789939543588954e-05,92699722.98881996,17877260.61102143,149515.68224003218,28834.29130809908,1.1821481841636925,02/13/2017 21:25:21,584.0,620.0
12,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,59FE,1099.245,162.8400462219282,381.9501058347344,0.5650000000000001,0.018,0.0011923270830186,6.598831094326128e-05,256623.36932849072,602482.70432925,413.9086602072431,971.746297305242,0.9450901722192306,02/13/2017 21:25:21,584.0,620.0
13,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1099.56,104.63446250575726,384.090028703128,0.0025,0.0004,0.0011920554998442,6.597677204694014e-05,37274953.09632582,137022046.80546442,60120.8920908481,221003.30129913616,0.9450901722192306,02/13/2017 21:25:21,584.0,620.0
14,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,1115.53,546.4260224324615,29.34338607704765,0.1543,0.0013,0.0011784876249633,6.536060967976503e-05,3190209.9367839503,282847.29346228315,5145.49989803863,456.20531203594055,1.5293238380781915,02/13/2017 21:25:21,584.0,620.0
15,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1132.351,100.91228532792891,15.120522863331267,0.0009,0.00017,0.0011646086364109,6.465547777248073e-05,102211642.7087859,27258571.80046473,164857.48823997728,43965.43838784635,1.5143274328361869,02/13/2017 21:25:21,584.0,620.0
16,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1185.234,3878.98133245159,72.77148248852245,0.037,0.0069999999999999,0.0011231750882745,6.22422385955596e-05,99093996.8420034,19687878.294804502,159829.02716452163,31754.642410975004,1.497758381246889,02/13/2017 21:25:21,584.0,620.0
17,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,56CO,1238.288,289.67337551759965,16.35549434491489,0.6646,0.0012,0.0010845569540316,6.069496431208125e-05,426652.9199629787,42183.03410394069,688.1498709080302,68.03715178054951,0.8857159389513731,02/13/2017 21:25:21,584.0,620.0
18,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,59FE,1291.59,14.326527090316262,6.901724855122994,0.432,0.0139999999999999,0.0010484211976821,6.267118603838658e-05,33581.51056447857,18591.59879976573,54.163726716900925,29.986449677041502,1.0145647889382643,02/13/2017 21:25:21,584.0,620.0
19,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,64CU,1345.77,47.712300583407135,9.370569980574944,0.00475,0.0001099999999999,0.0010141467533517,7.17129997400939e-05,10515133.380023437,2682234.0172504843,16959.892548424898,4326.183898791104,1.5485559492611596,02/13/2017 21:25:21,584.0,620.0
20,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,57NI,1377.63,33.08701071019682,7.460349536471116,0.8170000000000001,0.024,0.0009950498099014,8.132486761340948e-05,43208.53053729057,12861.758852352694,69.69117828595253,20.744772342504344,1.5053780532649437,02/13/2017 21:25:21,584.0,620.0
21,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,1481.84,707.4415802326652,32.424100758076655,0.2359,0.011795,0.0009376933503794,0.0001352475208826,3395319.4973755595,556021.5409769025,5476.32176996058,896.8089370595201,1.6792433374552331,02/13/2017 21:25:21,584.0,620.0
22,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,1623.42,3.755059608616128,2.067807790122254,0.00498,0.00014,0.0008704173418926,0.0002578092887653,919684.3577213004,746059.923959704,1483.36186729242,1203.3224579995226,1.077646796564108,02/13/2017 21:25:21,584.0,620.0
23,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1662.0,25.179907454769594,4.895998826112376,0.00052,0.0001,0.0008538763009432,0.0003004125084484,60205292.1690523,29388718.156151585,97105.30995008435,47401.15831637353,0.9099160848511508,02/13/2017 21:25:21,584.0,620.0
24,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1729.473,25.175060015572928,4.953166630400601,0.00054,0.0001,0.0008265479365083,0.0003842450152109,59880794.11097088,34338296.92904347,96581.9259854369,55384.34988555399,1.4529798131263547,02/13/2017 21:25:21,584.0,620.0
25,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,56CO,1771.357,38.91767176844017,4.854315202774618,0.1541,0.0006,0.00081052929915,0.0004421330618937,330791.49599393463,192549.2427878364,533.5346709579591,310.5632948190909,0.9285273469660322,02/13/2017 21:25:21,584.0,620.0
26,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,56CO,2034.791,19.19607706207609,3.4458827849171554,0.0776999999999999,0.0003,0.0007235517553906,0.0009003656684769,362493.90342447255,463196.8389872036,584.6675861685042,747.0916757858123,1.0700023791929922,02/13/2017 21:25:21,584.0,620.0
27,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,56CO,2598.5,21.05210001793224,3.3317486400941663,0.1697,0.0004,0.0005930215209887,0.0022926664615792,222086.40311042767,860684.3804474984,358.20387598456085,1388.2006136249977,1.0604419281961293,02/13/2017 21:25:21,584.0,620.0
0,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,57CO,122.06065,30.151149922084617,8.436189506716275,0.856,0.0017,0.0058459694522428,0.0022573473499182,6025.22922356871,3075.573500788585,5.9774099440165775,3.0511641872902637,1.1497506645539444,02/13/2017 21:37:39,1008.0,1008.0
1,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,57NI,127.164,36.13754061694084,8.136306897827543,0.167,0.005,0.0058345507120669,0.0023546285044325,37088.11002988401,18249.68902335219,36.79375995028175,18.104850221579557,1.1497506645539444,02/13/2017 21:37:39,1008.0,1008.0
2,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,61CU,282.956,43.873187368776186,8.194296468417056,0.122,0.0061,0.0035381767892975,0.0002638743444098,101638.86976925276,26059.80077731305,100.8322120726714,25.85297696162009,1.3521268391364736,02/13/2017 21:37:39,1008.0,1008.0
3,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,55CO,477.2,16.718779847635552,4.444921178197073,0.2019999999999999,0.017,0.0022793038435983,0.000113858862442,36312.06831065554,13590.351459021014,36.023877292317,13.482491526806562,1.3304689776678682,02/13/2017 21:37:39,1008.0,1008.0
4,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,61CU,656.008,6.926491246691817,2.2558233798167318,0.108,0.02,0.0017810527612956,7.469479226915805e-05,36009.139989459974,19273.922019385845,35.7233531641468,19.120954384311357,1.075368792690894,02/13/2017 21:37:39,1008.0,1008.0
5,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,58CO,810.7593,16.761347725550138,3.749887971655314,0.9945,0.049725,0.0015146549374591,6.675485173817049e-05,11127.31656305451,3759.5703303475298,11.039004526839792,3.7297324705828663,1.2896685422337204,02/13/2017 21:37:39,1008.0,1008.0
6,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,55CO,931.1,2.588411058481745,1.860966842649136,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,2534.5216724849693,2415.4552428772463,2.514406421116041,2.3962849631718712,1.0534137250284803,02/13/2017 21:37:39,1008.0,1008.0
7,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,57NI,1377.63,23.54949477075003,3.5784950227894057,0.8170000000000001,0.024,0.0009950498099014,8.132486761340948e-05,28967.74685826454,7831.858957967426,28.73784410542117,7.769701347189907,0.910140070420366,02/13/2017 21:37:39,1008.0,1008.0
0,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,57CO,122.06065,42964.63056875459,293.3532971058506,0.856,0.0017,0.0058302031321622,0.0001109327610234,8613706.026588978,179833.50622683644,2343.8655854663884,48.934287408662975,2.1893744743229164,03/20/2017 13:23:21,3673.0,3675.0
1,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,57CO,136.47356,5091.077189270282,71.77998822786466,0.1068,0.0008,0.0056276366983683,0.0001505564837957,8475177.274188261,289529.286319816,2306.1706868539486,78.78347927069822,0.95131231170085,03/20/2017 13:23:21,3673.0,3675.0
2,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,52MN,744.233,99.70187955620224,15.336501899257849,0.9,0.012,0.0016188208833014,2.1653333893786247e-05,68469.70440479479,12634.153271350771,18.63121208293736,3.4378648357417063,1.271132575055095,03/20/2017 13:23:21,3673.0,3675.0
3,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,58CO,810.7593,14662.66347656941,260.5060397084762,0.9945,0.049725,0.0015126722809962,1.968859398268553e-05,9752133.684490658,538867.2620311251,2653.6418189090227,146.63054749146264,5.097540097826122,03/20/2017 13:23:21,3673.0,3675.0
4,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,54MN,834.848,312.4337296320181,29.045962760651303,0.99976,1e-05,0.0014778852031972,1.921727809466176e-05,211571.84362991524,23188.687086109465,57.57056969521503,6.309846826152235,1.2083777185213784,03/20/2017 13:23:21,3673.0,3675.0
5,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,846.77,1006.7891021575042,49.52634131775678,0.999399,0.04996995,0.0014613009549438,1.9028310826127665e-05,689757.3585544515,53795.347746562205,187.68907715767384,14.638189863010124,1.2083777185213784,03/20/2017 13:23:21,3673.0,3675.0
6,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,58CO,863.951,96.21471529328888,17.256014166261412,0.00686,0.0001,0.0014380942712784,1.880470228853919e-05,9758126.463804644,2022145.880083733,2655.272507157726,550.2437768935328,1.2083777185213784,03/20/2017 13:23:21,3673.0,3675.0
7,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,55CO,931.1,17.574706504878662,17.35828296843311,0.75,0.0375,0.001354058749805,1.8403173832221803e-05,17315.1287382194,17616.45095938869,4.71159965665834,4.793592097792841,1.312134884999832,03/20/2017 13:23:21,3673.0,3675.0
8,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,52MN,935.544,88.28624393234693,19.450991575302243,0.945,0.013,0.0013487861216594,1.8398827013003004e-05,69303.40270825491,17009.976442051022,18.858068764151,4.628565018245176,1.312134884999832,03/20/2017 13:23:21,3673.0,3675.0
9,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1037.843,135.7616746786587,16.870647521069664,0.1405,0.0004,0.0012361370899553,1.8777462016037343e-05,782115.0444419496,118734.49757436648,212.8204202563128,32.308706822956864,1.0617652536397095,03/20/2017 13:23:21,3673.0,3675.0
10,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,59FE,1099.245,17.435690587526683,6.675248837644738,0.5650000000000001,0.018,0.0011777889674461,1.9087011552593797e-05,26215.590154728303,11875.549409810114,7.13349391965396,3.231442016274861,1.475850606459746,03/20/2017 13:23:21,3673.0,3675.0
11,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,65NI,1115.53,6.619349243823934,4.743240297247383,0.1543,0.0013,0.0011634270811338,1.914224060540613e-05,36893.22460766981,30083.0116182536,10.038972682359134,8.185853501565605,1.475850606459746,03/20/2017 13:23:21,3673.0,3675.0
12,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,60CO,1173.228,65.52075192262393,9.03998386687566,0.9985,0.0003,0.0011155574783147,1.9288147520360465e-05,58853.90267545617,10947.057090880566,16.01466739468195,2.978791045137569,1.349379417250468,03/20/2017 13:23:21,3673.0,3675.0
13,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1238.288,472.8464344518062,23.5486517246973,0.6646,0.0012,0.0010660689095144,1.986435959452555e-05,667745.4212924513,46958.88624551214,181.6994343652929,12.777928230071332,1.2146372229861682,03/20/2017 13:23:21,3673.0,3675.0
14,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,59FE,1291.59,0.3747633842563073,1.847922100087916,0.432,0.0139999999999999,0.0010286413061151,2.177892293650646e-05,843.8123172244134,4383.250362817495,0.2296087938025614,1.192721187161223,1.612914536144314,03/20/2017 13:23:21,3673.0,3675.0
15,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,60CO,1332.492,13.756283071564942,322374524.73106563,0.999826,5.999999999999999e-06,0.0010016337560043,2.5105448630789488e-05,13743.71499706262,322079995531.32526,3.739786393758537,87640815.1105647,1.194568807146066,03/20/2017 13:23:21,3673.0,3675.0
16,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,60CU,1332.5,28.24401306509497,322374521.0918242,0.88,0.044,0.0010016286104807,2.510633750160448e-05,32060.73138210499,365938186664.1607,8.724008539348297,99575016.77936344,1.194568807146066,03/20/2017 13:23:21,3673.0,3675.0
17,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1360.212,29.38920044458512,5.443148961634766,0.04283,0.00012,0.000984112112321,2.864267833294749e-05,697640.2587973007,183498.60767441112,189.8340840264764,49.93159392500983,1.194568807146066,03/20/2017 13:23:21,3673.0,3675.0
18,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,55CO,1408.5,3.1196477797363165,2.87718853428849,0.1689999999999999,0.008,0.0009550293556951,3.771650094403126e-05,19339.202129785444,20962.747321469287,5.26236792647223,5.704148931012051,1.2954537566944893,03/20/2017 13:23:21,3673.0,3675.0
19,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,52MN,1434.092,18.627084075176786,4.440819027711858,1.0,0.0139999999999999,0.0009403365435079,4.413160901742466e-05,19819.74104090845,6660.186264885369,5.39312681385264,1.8122955822817333,1.2954537566944893,03/20/2017 13:23:21,3673.0,3675.0
20,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,65NI,1481.84,0.2214374657898278,1.8854780827134003,0.2359,0.011795,0.0009141606545272,5.926984542309939e-05,1027.394062316308,9016.6992611489,0.2795630101540974,2.453523608475891,1.272507621288569,03/20/2017 13:23:21,3673.0,3675.0
21,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,58CO,1674.725,11.232603434261213,3.6992501453928743,0.00517,0.0001,0.0008224165468622,0.000169377290369,2643226.9809581344,1295654.8235767088,719.2454369954107,352.55913566713167,1.395977570020297,03/20/2017 13:23:21,3673.0,3675.0
22,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1771.357,53.72814376476576,6.700372252499482,0.1541,0.0006,0.0007834053750083,0.0002604831831853,445296.2788575537,169409.7340441583,121.1690554714432,46.09788681473695,1.308209658648427,03/20/2017 13:23:21,3673.0,3675.0
23,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,60CU,1791.6,1.2917783087429228e-10,1.5488216446152447,0.454,0.023,0.0007757282109482,0.000283069683677,3.669940001314804e-07,4400.199686090178,9.986231296094703e-11,1.1973332479156948,1.308209658648427,03/20/2017 13:23:21,3673.0,3675.0
24,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,2034.791,29.90043453301961,4.633476901206531,0.0776999999999999,0.0003,0.0006946931069614,0.000660595699609,554242.6040065325,543529.9456580329,150.814314015383,147.89930494096134,1.0764911562558563,03/20/2017 13:23:21,3673.0,3675.0
25,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,2598.5,11.12746514274574,3.568683219024388,0.1697,0.0004,0.000563037449599,0.0023591403683458,116523.50322241988,490908.8045348307,31.70707570678092,133.58062708430768,1.4683199228233046,03/20/2017 13:23:21,3673.0,3675.0
0,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,57CO,122.06065,14366.51502576657,147.16128364889892,0.856,0.0017,0.0058302031321622,0.0001109327610234,2879356.8136940743,66941.98892486305,672.9041396807839,15.644306829834786,1.528195268083463,03/20/2017 14:26:41,4278.0,4279.0
1,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,57CO,136.47356,1787.9119461503774,59.77817176101682,0.1068,0.0008,0.0056276366983683,0.0001505564837957,2975434.036595229,147247.0645988365,695.3573350304346,34.41155985016044,1.234196377888538,03/20/2017 14:26:41,4278.0,4279.0
2,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,58CO,810.7593,25827.369033014485,461.1676536074162,0.9945,0.049725,0.0015126722809962,1.968859398268553e-05,17172441.20186191,944789.812232894,4013.190278537488,220.79687128602336,7.246089046833863,03/20/2017 14:26:41,4278.0,4279.0
3,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,56CO,846.77,845.3249561659566,37.56552370985983,0.999399,0.04996995,0.0014613009549438,1.9028310826127665e-05,578957.4119640032,44196.011297249286,135.3020359813048,10.328584084423763,0.9831209073436268,03/20/2017 14:26:41,4278.0,4279.0
4,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,58CO,863.951,135.00852169347377,16.906164514882356,0.00686,0.0001,0.0014380942712784,1.880470228853919e-05,13688353.62283733,2097098.977881742,3198.9608840470505,490.0909039218841,0.9831209073436268,03/20/2017 14:26:41,4278.0,4279.0
5,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,55CO,931.1,5.981296791819878,56.43973412019657,0.75,0.0375,0.001354058749805,1.8403173832221803e-05,5891.122961761345,55641.85287500505,1.3767522696334062,13.00347110890513,1.6330155727302964,03/20/2017 14:26:41,4278.0,4279.0
