filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,132.716,19568.60789663029,243.00327156246783,0.0412999999999999,0.0004,0.005808631395323,0.0024103275160295,85213778.08758876,35390683.164988495,43365.790375363234,18010.52578370916,1.5320873968680264,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,141.178,331186.1578420726,6543.999636816359,0.668,0.0069999999999999,0.0057414007394762,0.0023603067022246,90209362.27470784,37140508.35167464,45908.07240443147,18901.022061920936,137.2656229991662,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,95NBm,235.69,1654.8049964214354,181.2192203646174,0.248,0.008,0.00415966068346,0.000443212636353,1675756.8237420786,264909.9041784044,852.8024548305743,134.8142005996969,1.2727869463865582,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,371.307,4931.3106384652265,121.26189743779804,0.018,0.0007,0.0027963186101192,0.0001631700189535,102347434.76189823,7743808.252647368,52085.20853022812,3940.869339769653,1.0638322851365551,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,87Ym,380.79,12528.949627427612,186.3401052343277,0.7805,0.039025,0.0027379101476486,0.000157173380249,6124862.218635129,478229.824676819,3116.9782283130426,243.37395657853384,1.7108430879993533,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,87Y,388.5276,19133.653016883,210.4178521960833,0.8220000000000001,0.0411,0.0026924551401296,0.0001526052887821,9031322.679012682,692867.6887466,4596.092966418668,352.60442175399487,1.7108430879993533,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,448.5,52.2096535841904,115.28016787906522,0.023,0.003,0.0023948359373282,0.0001242946765689,990195.5452232364,2195071.7888690485,503.916308001647,1117.084879831577,1.6118680238233185,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,96NB,460.04,1094.981557058437,103.028860292178,0.2662,0.0019,0.0023466384315925,0.0001199171760658,1831160.1703448112,204146.54434725293,931.8881274019396,103.89137116908546,1.5162466342020542,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,87Y,484.805,17947.72376629742,171.5007490517276,0.898,0.009,0.0022509822160749,0.000111331790838,9275444.588924106,481402.29365632776,4720.328035075881,244.9884446088182,1.370077794916254,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,561.1,271.81796619531366,84.84813293904006,0.024,0.003,0.0020084294568565,9.05970241617466e-05,5890933.140716767,2030250.7546720423,2997.930351509805,1033.206490927248,1.1287241605819072,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,96NB,568.871,1339.9422230372784,81.45696349651233,0.58,0.003,0.0019872133407506,8.89086928277548e-05,1214471.5455767403,97690.2610884067,618.0516771382903,49.71514559206448,1.1287241605819072,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,97NB,657.94,991.942605899767,216.0192942042834,0.9823,0.049115,0.0017770435712635,7.44722697011793e-05,593633.0654326427,136264.21077916754,302.1033411870955,69.34565434054328,6.5175276729138965,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,98NBm,722.626,328.25117082428227,81.03694363558854,0.738,0.015,0.0016539364644317,6.903263811569646e-05,280934.35974884307,72254.66986123224,142.9691398212942,36.77082435686119,1.1741544866839766,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,97NBm,743.36,688.3982224048627,61.18484165019729,0.979,0.0489499999999999,0.0016185560061537,6.803748101277773e-05,453840.3190638364,52964.00523853457,230.96199443452235,26.953692233350925,0.864027789793326,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,95NB,765.803,1432.7498336805168,76.16207464519097,0.99808,7.000000000000001e-05,0.0015821788330543,6.73100164293175e-05,947814.1820724272,69220.33707077935,482.3481842607772,35.22663464161799,1.228134925966066,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,96NB,778.224,1977.704582401135,75.60421415713053,0.9645,0.0022,0.0015628417466461,6.704696589393356e-05,1370622.7730934506,84632.01819837674,697.5179506836898,43.0697293630416,1.0993875147901324,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,98NBm,787.363,41.41741530591388,63.48760699198597,0.934,0.0467,0.0015489558652322,6.691047191684479e-05,29906.861004131613,46120.68309595017,15.21977659243339,23.47108554501281,1.0993875147901324,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,827.74,1446.8294458746714,68.39312419862392,0.01107,0.00017,0.0014908173554193,6.678958991378297e-05,91583879.69506404,6584267.928996939,46607.57236390028,3350.772482950096,1.0998767047546842,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,844.3,67.32679535183584,53.27638314287858,0.0125,0.0014,0.0014683706373672,6.691803227335459e-05,3831916.155888564,3102777.386523276,1950.084557704104,1579.021570749759,0.8151435791403404,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,96NB,849.929,419.33455474426313,51.81717383259115,0.2045,0.0019,0.0014609125744119,6.697912446886715e-05,1466279.865532691,206545.6402662524,746.1984048512421,105.11228512277474,0.8151435791403404,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,890.64,2139.8996053955498,60.74524732162929,0.018,0.0004,0.0014093935271891,6.759472953859469e-05,88117543.19762294,5619616.213048761,44843.533433904806,2859.8555791596746,0.6182642003754729,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89Ym,908.96,128845.27683711248,1643.6991211467684,0.9916,0.04958,0.0013874452830127,6.790454397124139e-05,97834015.54380316,6963307.791103895,49788.3030757268,3543.6680870757737,22.4448197435904,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,934.47,4586.181206368442,80.61551649643519,0.139,0.015,0.0013578324619599,6.823887510297863e-05,25384229.28992124,3077467.891599699,12918.182844743633,1566.1414206614245,0.9246595725347384,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1051.53,214.3615586239185,32.79695951020889,0.00213,8e-05,0.0012353586355392,6.742212641049102e-05,85103614.63852957,15333490.057704194,43309.72755141454,7803.30282834819,1.1346576646906437,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,96NB,1091.349,954.5026306869912,38.116582936492485,0.485,0.015,0.0011991861089356,6.62691520845551e-05,1714441.0672446366,139837.2497609841,872.4890927453621,71.16399478930488,0.7237712334704778,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,1127.0,2472.940479108208,1465.1594951075438,0.021,0.005,0.0011689794502048,6.488501249184827e-05,105235253.43166134,67482239.31223233,53554.8363519905,34342.10652022002,8.676971784023166,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1129.224,91927.02048714113,1686.0232150139332,0.927,0.005,0.0011671580716769,6.479018893803904e-05,88758004.8391842,5219270.544383329,45169.46811154412,2656.1173253859183,8.676971784023166,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,96NB,1200.231,360.2442416748865,41.10886168161169,0.1997,0.001,0.0011119734857979,6.162610455199716e-05,1694721.385945067,232950.98417723647,862.4536315242071,118.55011917416614,1.0527836217134414,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1270.396,1385.856881535293,46.42366312640704,0.01296,0.00025,0.0010624880519936,6.124585965316957e-05,105138816.8093302,7824631.106441069,53505.75919049883,3982.000563074336,0.9824257213474636,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,1405.4,85.60892062369572,32.19382152853875,0.048,0.005,0.0009790241280886,9.240949285365558e-05,1903084.8328733835,791234.4662932766,968.4910090958696,402.6638505309296,1.2980845543801454,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1470.528,435.36841926573584,37.1440982587641,0.00459,0.00016,0.0009435672901063,0.0001278203214595,105013496.65374048,17926782.980340485,53441.98302989337,9123.04477371017,0.7704552404527973,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,1511.4,21.58788343571356,28.20882596509105,0.019,0.004,0.0009227158400829,0.0001563570521329,1286359.1691361235,1738639.65891502,654.6357094840324,884.8038976666769,1.2484223147369418,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1575.035,403.1342332292231,34.61402099435012,0.00517,0.00016,0.0008921878926686,0.0002098948801704,91301217.665463,23483636.877435267,46463.72400278015,11950.960242969602,0.7373222150069684,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1611.76,1725.0385085924704,53.34312732312978,0.0237999999999999,0.0007,0.0008755563269149,0.0002456996637743,86479168.62891375,24635064.44721789,44009.75502743702,12536.92847186661,1.0244791313664834,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,1627.2,38.285649385784986,27.43955720167986,0.035,0.0017499999999999,0.0008687655607867,0.0002618115212144,1315343.3581238142,1046591.1232181964,669.3859328874372,532.6163476937387,1.0244791313664834,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1658.1,346.4325528954139,37.56459953276616,0.00335,0.00015,0.0008555169645091,0.0002959292178663,126275477.80873863,46619546.144751206,64262.32967365834,23724.9598701024,0.9487846441409664,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1716.27,784.7446731068471,83.31993295299561,0.005,0.00016,0.0008317432370754,0.0003669095412174,197125520.4197448,89939763.57571459,100318.33100241466,45770.87204870972,2.537860662640496,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,1833.4,170.1054589856699,54.04573643243484,0.033,0.0069999999999999,0.0007880169732355,0.0005357210310379,6833488.981123251,5354570.675222096,3477.602534922774,2724.9723538025933,1.2236373294818217,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1843.342,482.2183207464425,46.8339792118332,0.0068899999999999,0.00016,0.0007845367880193,0.0005515718872856,93193351.50887482,66313529.89873904,47426.64198924927,33747.343459918084,1.2236373294818217,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1913.194,938.1749215981342,57.86012254291256,0.0128,0.00017,0.0007610082945691,0.000669414160003,100613954.5122983,88792273.27787936,51203.03028615689,45186.90752054929,1.2515030572292651,02/15/2017 10:39:20,1881.0,1965.0
