filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1984.54,484.40689416071086,59.47433842482298,0.00681,0.00025,0.0007385270250299,0.0008010917441096,100616816.12349512,109994670.62819344,51204.4865768423,55976.93161740125,1.340018604710981,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,2186.242,10666.795521997918,185.19307450335376,0.1796,0.0017,0.0006823080937943,0.00122915693728,90932864.8257047,163824979.22002083,46276.26708687262,83371.49069721162,3.2338919162163395,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,2222.34,378.7758689644408,25.637973192956995,0.00623,0.00025,0.0006732555135482,0.0013134820813657,94338311.10332634,184261929.39699608,48009.31862764699,93771.97424783515,0.9783319732278852,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,2318.959,45559.64739319394,833.2863531942438,0.8200000000000001,0.003,0.0006503260339043,0.0015490644820438,89250184.16275235,212599202.8475881,45419.94104974674,108192.9785483909,16.6220917816463,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,2572.3,4.720740711644033,3.1980544694940294,0.027,0.006,0.0005978972516348,0.0022204052210742,305487.5990564509,1163729.1263752263,155.46442700073837,592.2285630408278,1.6674525789711516,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,2612.1,3.364287162614544,2.684988142261897,0.003,0.0007,0.0005905266073699,0.0023302935764754,1983837.4866770569,8073158.470965051,1009.586507214787,4108.477593366439,1.563436491498061,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,2753.5,21.50176993495261,6.087728942555684,0.0046,0.0011,0.0005659528439679,0.0027245713888483,8627995.134462843,41700729.17591613,4390.837218556154,21221.745127692688,1.5953862745441103,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,2960.1,3.369775602060512e-09,0.7854988365543477,0.018,0.004,0.0005340046342905,0.0033006080248564,0.0003662327766166,85369.31080814733,1.863780033672537e-07,43.44494188709788,0.9810833332055016,02/15/2017 10:39:20,1881.0,1965.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,3092.7,4.6115243646508296e-10,0.5865465135958654,0.03,0.0069999999999999,0.0005156059803694,0.0036629582439349,3.1144335275811886e-05,39612.93455708424,1.5849534491507322e-08,20.159254227523785,2.1674999999404267,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,132.716,19568.607896700778,243.01994357056967,0.041299999999999996,0.0004,0.005808631395323033,0.002410327516029583,85213778.08789569,35390685.33594551,43365.790375519435,18010.526888521887,1.5320873968680175,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,141.178,331186.1578446802,6543.9865429886095,0.668,0.006999999999999999,0.0057414007394762665,0.0023603067022246326,90209362.2754181,37140508.18079921,45908.072404792925,18901.02197496143,137.2656229991662,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,95NBm,235.69,1654.804984551563,181.2188526235872,0.24800000000000003,0.008,0.004159660683460002,0.00044321263635304503,1675756.8117219193,264909.6452388709,852.802448713445,134.81406882385286,1.2727869463880312,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,371.307,4931.310635438222,121.26328901750765,0.018000000000000002,0.0007000000000000001,0.002796318610119216,0.00016317001895354362,102347434.69907394,7743817.63510133,52085.208498256456,3940.874114555384,1.0638322851366648,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,87Ym,380.79,12528.949631398034,186.34010559519777,0.7805,0.039025,0.0027379101476486833,0.0001571733802490075,6124862.220576097,478229.8248554827,3116.978229300813,243.37395666945682,1.710843087999315,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,87Y,388.5276,19133.653009291218,210.4039961991455,0.8220000000000001,0.041100000000000005,0.002692455140129634,0.00015260528878218102,9031322.675429268,692866.7509964678,4596.092964595047,352.60394452746453,1.710843087999315,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,448.5,52.20963204679947,115.28019397722338,0.023,0.003,0.0023948359373282455,0.0001242946765689316,990195.1367503373,2195072.2764835334,503.9161001273981,1117.085127981442,1.6118680238226355,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,87Y,484.805,17947.723766706258,171.4894330098748,0.898,0.009000000000000001,0.0022509822160749326,0.0001113317908380706,9275444.589135395,481401.2169802636,4720.328035183407,244.987896682068,1.37007779491624,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,561.1,271.900213329085,91.08926486387358,0.024,0.003,0.0020084294568565165,9.059702416174659e-05,5892715.629096193,2153618.060956801,2998.837470277961,1095.9888350925196,1.3238365064923396,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,95NB,765.803,1432.7498344219239,76.1622465630851,0.9980800000000001,7.000000000000001e-05,0.0015821788330543185,6.73100164293175e-05,947814.182562894,69220.41986653948,482.3481845103786,35.22667677686488,1.2281349259660777,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,827.74,1446.829446165898,68.39327738813803,0.01107,0.00017,0.001490817355419314,6.678958991378297e-05,91583879.71349859,6584274.30550433,46607.57237328173,3350.7757279920256,1.0998767047546918,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,844.3,67.34863419371202,66.583771618056,0.0125,0.0014000000000000002,0.0014683706373672116,6.691803227335459e-05,3833159.1173361405,3846331.0917440043,1950.7171080591045,1957.4204029231573,1.2854994592880389,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,890.64,2139.8996045861813,60.745247764657954,0.018000000000000002,0.0004,0.0014093935271891353,6.759472953859469e-05,88117543.16429448,5619616.219586865,44843.533416943756,2859.855582486954,0.618264200375483,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89Ym,908.96,128845.27683086871,1642.9179509576695,0.9916,0.049580000000000006,0.0013874452830127235,6.790454397124139e-05,97834015.53906217,6963201.500082339,49788.303073314084,3543.613994952844,22.44481974358755,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,934.47,4586.181208973594,80.61551594377919,0.139,0.015,0.0013578324619599154,6.823887510297863e-05,25384229.304340594,3077467.892854607,12918.182852081727,1566.1414213000546,0.9246595725347432,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1051.53,214.3615580666597,32.79696884556132,0.00213,8e-05,0.001235358635539275,6.742212641049102e-05,85103614.41729243,15333493.19665886,43309.72743882566,7803.3044257805905,1.1346576646903976,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,1127.0,2485.181762821714,1475.6130311190755,0.021,0.005,0.0011689794502048078,6.488501249184827e-05,105756177.65317121,67941989.88661365,53819.93773698281,34576.076278174885,8.676946357034907,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1129.224,91914.96449399483,1695.3391995994318,0.927,0.005,0.0011671580716769447,6.479018893803904e-05,88746364.45431858,5221466.551781676,45163.54425156162,2657.2348864028886,8.676946357034907,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1270.396,1385.8568808055843,46.42376657935596,0.012960000000000001,0.00025,0.0010624880519936577,6.124585965316957e-05,105138816.75397043,7824634.636135907,53505.75916232592,3982.0023593566957,0.9824257213473228,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,92Y,1405.4,85.60890229050813,32.19382382629386,0.048,0.005,0.0009790241280886712,9.240949285365558e-05,1903084.4253269385,791234.4873995011,968.4908016930984,402.66386127201076,1.2980845544285888,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1470.528,435.3684192287958,37.14409873881805,0.00459,0.00016,0.0009435672901063057,0.00012782032145950719,105013496.64483032,17926783.03712936,53441.98302535894,9123.044802610362,0.7704552404521882,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,1511.4,21.58791052966863,28.2088249148859,0.019,0.004,0.0009227158400829415,0.00015635705213299191,1286360.7835860827,1738639.713320022,654.636531087065,884.8039253537007,1.248422314752537,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1575.035,403.1342325090443,34.61402088742853,0.00517,0.00016,0.0008921878926686189,0.00020989488017040135,91301217.50235802,23483636.832860846,46463.723919775075,11950.960220285418,0.7373222150068621,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1611.76,1725.0385085196772,53.34302531323969,0.023799999999999998,0.0007000000000000001,0.0008755563269149056,0.0002456996637743494,86479168.6252645,24635063.891067673,44009.75502557989,12536.92818883851,1.0244791306605585,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,1627.2,38.28561119054879,27.43957190693442,0.035,0.0017499999999999998,0.0008687655607867815,0.00026181152121445065,1315342.0458866954,1046591.4028503068,669.3852650822877,532.6164900001561,1.0244791306605585,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1658.1,346.43255455301824,37.564610634562555,0.00335,0.00015,0.0008555169645091474,0.00029592921786637295,126275478.41293931,46619547.53472653,64262.3299811396,23724.960577468973,0.9487846441415613,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1716.27,784.7446724926369,83.32000064740095,0.005,0.00016,0.0008317432370754943,0.0003669095412174623,197125520.26545703,89939767.46646596,100318.3309238967,45770.87402873586,2.5378606626400324,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,1833.4,170.10545344289295,54.04572574892107,0.033,0.006999999999999999,0.0007880169732355564,0.0005357210310379018,6833488.758458408,5354570.356247099,3477.602421607332,2724.972191474351,1.2236373295161265,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1843.342,482.2184293783477,46.83397791091879,0.006889999999999999,0.00016,0.0007845367880193665,0.0005515718872856574,93193372.50304052,66313544.494334,47426.65267330306,33747.35088770178,1.2236373295161265,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1913.194,938.1749235364096,57.86012213860011,0.0128,0.00017,0.0007610082945691365,0.0006694141600030601,100613954.72016737,88792273.45727314,51203.03039194268,45186.90761184384,1.2515030572294759,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,1984.54,484.4068980491992,59.47432332615218,0.006810000000000001,0.00025,0.0007385270250299442,0.0008010917441096126,100616816.93117833,109994671.14703329,51204.48698787701,55976.93188144188,1.3400186047122866,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,2186.242,10666.79552531444,185.19005145375323,0.1796,0.0017000000000000001,0.0006823080937943337,0.0012291569372800501,90932864.85397756,163824979.02260417,46276.26710126085,83371.49059674512,3.2338919162158875,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,2222.34,378.7758690063074,25.637973134859784,0.00623,0.00025,0.0006732555135482809,0.0013134820813657676,94338311.11375368,184261929.41682985,48009.318632953524,93771.97425792868,0.97833197322801,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,90NB,2318.959,45559.64739923521,833.2864901719515,0.8200000000000001,0.003,0.0006503260339043121,0.0015490644820438243,89250184.17458704,212599202.87783772,45419.94105576949,108192.9785637851,16.622091781650262,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,2572.3,4.720740600971637,3.198054407456345,0.027000000000000003,0.006,0.00059789725163488,0.0022204052210742253,305487.59189464164,1163729.0994409253,155.46442335605173,592.2285493338043,1.667452584488868,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,2612.1,3.364289838293299,2.6849886560255554,0.003,0.0007000000000000001,0.0005905266073699962,0.002330293576475403,1983839.064459083,8073164.646537454,1009.5873101572942,4108.480736151376,1.563436567510007,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,2753.5,21.50176999037277,8.449575731004044,0.0046,0.0011,0.0005659528439679115,0.002724571388848324,8627995.15670124,41766964.43872093,4390.837229873405,21255.452640570446,1.7354440603537424,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,24NA,2754.007,7.397013263516242e-13,8.11652454816335,0.99855,5e-05,0.000565868975197799,0.0027259905935407497,1.3675539145049563e-09,15005.765871426913,6.95956190587764e-13,7.636522071972983,1.7354440603537424,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,2960.1,5.697478318594855e-09,0.7861634899215977,0.018000000000000002,0.004,0.0005340046342905103,0.0033006080248564056,0.0006192113513600974,85441.54659427525,3.1512028059038036e-07,43.48170310141234,0.9810833331172175,02/15/2017 10:39:20,1881.0,1965.0
../../2017_Feb_Zr/30MeV/BP150217_Zr01_18cm_30MeV.Spe,89NB,3092.7,8.228704210689646e-10,0.5874046384052496,0.03,0.006999999999999999,0.0005156059803694706,0.003662958243934935,5.55732774150935e-05,39670.88879136764,2.8281566114551398e-08,20.18874747652297,2.1674999998936997,02/15/2017 10:39:20,1881.0,1965.0
